pcc: 0.9998394991081312
rmse: 1541.4222604286965
baseline_rmse0: 2664.8652714029477
baseline_rmse1: 3752.1435020875683
Code,Name,Pred,Actual,Label
024120,KB오토시스,6723,6670,9
153490,우리이앤엘,1710,1680,5
031310,아이즈비전,4418,4420,0
008370,원풍,5271,5310,3
297570,알로이스,2972,2925,2
030350,드래곤플라이,3379,3298,2
327610,펨토바이오메드,18921,18000,4
090150,아이윈,5583,5340,4
138070,신진에스엠,3215,3179,7
002410,범양건영,6196,6510,5
025530,SJM홀딩스,3781,3735,0
177830,파버나인,4741,4685,5
046310,백금T&A,4245,4145,0
037760,쎄니트,2077,2060,0
051630,진양화학,5185,5077,5
139670,키네마스터,21011,20700,5
065440,이루온,2401,2425,0
051380,피씨디렉트,21587,21400,0
087600,픽셀플러스,12229,12150,0
049630,재영솔루텍,1224,1245,7
013810,스페코,5742,5780,0
089140,넥스턴바이오,31115,31212,3
072130,유엔젤,5318,5270,0
226360,KH 건설,1349,1330,0
002290,삼일기업공사,4333,4290,7
024840,KBI메탈,1976,1955,0
012280,영화금속,1611,1615,3
290120,대유에이피,6025,5960,9
052860,아이앤씨,3921,3970,9
023150,MH에탄올,10333,10200,3
145270,케이탑리츠,1446,1410,3
005670,푸드웰,7047,7040,6
006050,국영지앤엠,1867,1840,5
021650,한국큐빅,4145,4175,0
019770,서연탑메탈,7316,7420,8
221980,케이디켐,19807,20300,4
039010,현대에이치티,9704,9550,0
000040,KR모터스,858,865,8
020180,대신정보통신,1231,1230,5
043340,에쎈테크,1053,1040,5
101240,씨큐브,6790,6890,8
032960,동일기연,14666,14030,5
289010,아이스크림에듀,7055,7140,6
089150,케이씨티,6156,6270,0
054300,팬스타엔터프라이즈,905,888,7
032980,바이온,2366,2336,5
085910,네오티스,5097,5050,9
195500,마니커에프앤지,5094,5100,0
193250,와이제이엠게임즈,4006,3875,2
008600,윌비스,1653,1685,0
042940,상지카일룸,1130,1125,5
222980,한국맥널티,6732,6650,0
032580,피델릭스,1560,1540,9
010770,평화홀딩스,4549,4460,0
079970,투비소프트,1997,1905,0
317120,라닉스,11706,11350,9
214870,뉴지랩파마,11366,11500,1
051780,큐로홀딩스,521,509,0
127710,아시아경제,3463,3320,7
060240,룽투코리아,8658,8600,2
094860,네오리진,1218,1200,0
067010,이씨에스,5715,5790,6
016100,리더스코스메틱,3460,3470,8
203450,유니온커뮤니티,3973,3910,0
131220,대한과학,9912,9850,5
051390,YW,4200,4210,0
032750,삼진,9107,9069,9
006570,대림통상,3570,3525,7
000760,이화산업,16008,15550,8
037400,우리엔터프라이즈,2737,2730,5
054090,삼진엘앤디,3533,3515,9
33637K,솔루스첨단소재1우,21938,22027,9
123840,한일진공,905,897,5
065170,비엘팜텍,1324,1310,0
009190,대양금속,4847,4880,0
115480,씨유메디칼,1170,1145,5
263020,디케이앤디,4674,4550,8
114630,폴라리스우노,1317,1293,5
093240,형지엘리트,3690,3755,4
021040,대호특수강,7781,7850,8
006920,모헨즈,5429,5340,7
238200,비피도,10686,10900,5
045510,정원엔시스,2498,2485,7
017510,세명전기,4348,4350,7
189860,서전기전,7907,7830,7
018680,서울제약,9613,9099,5
187270,신화콘텍,4540,4700,3
006200,한국전자홀딩스,2185,2180,9
001070,대한방직,48824,49400,0
005820,원림,19661,19300,0
192390,윈하이텍,3872,3865,0
001140,국보,16173,15700,0
079170,한창산업,8479,8300,5
215790,이노인스트루먼트,1877,1855,9
011230,삼화전자,3712,3701,9
060900,DGP,9546,9800,8
313760,윌링스,22997,22900,0
017000,신원종합개발,12787,11750,7
187790,나노,1719,1695,0
008470,부스타,5721,5640,0
060380,동양에스텍,3425,3490,8
001000,신라섬유,2244,2255,0
025880,케이씨피드,3315,3285,0
010400,우진아이엔에스,7147,7120,0
005320,국동,2755,2735,0
092600,앤씨앤,4229,4125,9
130500,GH신소재,7428,7150,6
101000,상상인인더스트리,959,953,8
036480,대성미생물,14202,14350,0
024070,WISCOM,3480,3450,4
119500,포메탈,4535,4650,8
012620,원일특강,14593,14150,3
000950,전방,39603,40200,8
131760,파인텍,1726,1690,9
084870,TBH글로벌,2346,2255,7
016920,카스,5179,5160,4
036000,예림당,2513,2470,8
001810,무림SP,3245,3205,0
252500,세화피앤씨,1572,1530,0
133820,화인베스틸,3033,3045,0
049120,파인디앤씨,2608,2570,0
059100,아이컴포넌트,7368,7410,9
075130,플랜티넷,4773,4815,4
039980,리노스,1178,1155,7
184230,SGA솔루션즈,1228,1220,0
143540,영우디에스피,2286,2265,9
258790,소프트캠프,3022,3025,6
044480,블레이드 Ent,4070,4060,5
082660,코스나인,913,930,8
045300,성우테크론,5339,5320,9
002690,동일제강,2825,2850,8
002880,대유에이텍,1292,1295,9
001420,태원물산,5894,5820,7
005030,부산주공,571,591,8
290270,휴네시온,6298,6450,0
093380,풍강,4463,4420,0
104040,대성파인텍,2125,2085,9
076610,해성옵틱스,1201,1170,9
084670,동양고속,17143,17250,8
208350,지란지교시큐리티,6005,5930,0
065570,삼영이엔씨,7800,7650,4
190650,코리아에셋투자증권,11201,11300,8
089230,THE E&M,651,645,5
230980,비유테크놀러지,2032,2005,2
080470,성창오토텍,8205,8170,9
086060,진바이오텍,5291,5240,5
113810,디젠스,868,909,7
290660,네오펙트,3175,3135,5
900340,윙입푸드,1147,1125,0
026040,제이에스티나,3474,3425,7
095910,에스에너지,4476,4480,9
002680,한탑,1252,1244,0
035460,기산텔레콤,2578,2610,0
072950,빛샘전자,6302,6272,0
050760,에스폴리텍,3847,3810,0
085810,알티캐스트,2446,2425,0
043710,서울리거,1100,1140,8
237750,피앤씨테크,7008,7040,7
079000,와토스코리아,6199,6110,7
048830,엔피케이,2144,2200,7
148250,알엔투테크놀로지,15290,15250,9
019660,글로본,2872,2950,9
067730,로지시스,6335,6500,8
033050,제이엠아이,1319,1285,0
117670,알파홀딩스,3028,3040,9
006380,카프로,4609,4790,8
131180,딜리,2077,2090,0
008775,호텔신라우,75841,76700,8
035200,프럼파스트,6471,6410,7
025890,한국주강,5510,5320,0
048470,대동스틸,5835,5830,7
032080,아즈텍WB,3251,3315,8
018620,우진비앤지,2113,2100,7
111870,KH 전자,11432,11655,0
060260,뉴보텍,1229,1220,7
154040,다산솔루에타,3123,3000,0
079650,서산,2538,2590,7
009310,참엔지니어링,1289,1280,0
030720,동원수산,9360,9350,0
003680,한성기업,6338,6430,0
225590,패션플랫폼,1804,1735,0
080720,한국유니온제약,10430,10150,5
038530,케이바이오,1915,1924,1
215480,토박스코리아,7283,7230,0
003475,유안타증권우,4038,4070,8
049470,SGA,1036,1035,0
308100,까스텔바작,10685,10650,5
011090,에넥스,2639,2625,7
091340,S&K폴리텍,5884,5780,9
044780,에이치케이,2163,2120,0
081580,성우전자,3796,3890,0
009140,경인전자,37113,36800,4
000300,대유플러스,1322,1315,9
071850,캐스텍코리아,3291,3250,0
002820,SUN&L,4953,5000,0
063760,이엘피,7703,7570,0
014910,성문전자,2426,2415,0
043090,엑서지21,1522,1615,8
154030,아시아종묘,5754,5630,7
208340,파멥신,7804,7700,5
900300,오가닉티코스메틱,573,589,0
317530,캐리소프트,12819,13300,5
015020,이스타코,2902,3110,4
019570,리더스 기술투자,498,494,7
032280,삼일,2760,2865,3
007120,미래아이앤지,2371,2350,0
130740,티피씨글로벌,3772,4550,4
227100,에이치앤비디자인,8854,8210,4
073190,듀오백,2912,2830,9
025870,신라에스지,11954,12200,4
001210,금호전기,3563,3540,0
275630,에스에스알,6792,6729,0
900070,글로벌에스엠,1010,1000,4
001465,BYC우,182390,184500,8
027040,서울전자통신,768,765,0
098660,에스티오,2498,2505,7
068940,셀피글로벌,4073,4030,0
217620,디딤이앤에프,1188,1180,0
054940,엑사이엔씨,1355,1360,0
008290,원풍물산,1355,1325,0
279060,이노벡스,3346,3370,4
054410,케이피티유,6195,6330,8
00499K,롯데지주우,47225,47400,8
039740,한국정보공학,5237,6730,0
073540,에프알텍,3482,3445,9
33626L,두산퓨얼셀2우B,17411,17300,9
060480,국일신동,3750,3745,0
002870,신풍,2228,2215,6
043200,파루,1011,1000,0
017250,인터엠,1304,1355,0
106240,파인테크닉스,5546,5860,9
225430,케이엠제약,2260,2225,1
088790,진도,2746,2820,8
215380,우정바이오,6330,6290,6
219750,지티지웰니스,4387,4200,5
020400,대동금속,9744,9620,3
900260,로스웰,1350,1735,0
224060,더코디,23623,23320,5
019685,대교우B,2701,2740,8
152550,한국ANKOR유전,21,21,0
043360,디지아이,3048,3110,0
003495,대한항공우,37856,37300,0
299910,베스파,4551,4410,0
025620,제이준코스메틱,20491,19883,0
115570,스타플렉스,6516,6410,5
010420,한솔PNS,2002,1985,0
250930,예선테크,2019,2075,9
004365,세방우,7226,7200,8
123330,제닉,6017,6180,8
079950,인베니아,2695,2690,9
134060,이퓨쳐,8325,8330,6
004835,덕성우,17048,17000,8
091440,텔레필드,2674,2650,0
065770,CS,4177,4285,4
067770,세진티에스,5178,5120,9
026910,광진실업,4438,4850,0
070590,한솔인티큐브,3322,3340,5
023790,동일철강,4306,4385,8
005110,한창,4106,4060,7
011080,형지I&C,3833,3967,4
244460,올리패스,9495,9190,5
050090,비케이홀딩스,858,855,3
149300,아퓨어스,2421,2390,0
900120,씨엑스아이,258,252,7
108675,LX하우시스우,28197,28450,8
062970,피피아이,4130,4130,0
054630,에이디칩스,833,832,9
001685,대상우,16994,17150,8
002355,넥센타이어1우B,3250,3265,8
065690,파커스,3144,3085,0
900280,골든센츄리,323,350,8
007815,코리아써우,8791,8760,9
030790,비케이탑스,4248,3690,7
096870,엘디티,5039,5020,0
900270,헝셩그룹,420,425,0
222670,플럼라인생명과학,7878,7780,1
069140,누리플랜,5835,5940,7
071950,코아스,1112,1115,7
000087,하이트진로2우B,19078,19100,8
078860,아이오케이,1405,1410,0
000075,삼양홀딩스우,68385,69000,8
140910,에이리츠,9008,8840,4
004105,태양금속우,2458,2470,8
008500,일정실업,37168,36400,8
084695,대상홀딩스우,11399,11700,8
217480,에스디생명공학,2701,2680,0
004255,NPC우,4193,4315,8
002025,코오롱우,20270,20800,8
33637L,솔루스첨단소재2우B,27314,27206,9
18064K,한진칼우,34163,34500,0
001067,JW중외제약2우B,57107,58848,5
003075,코오롱글로벌우,23491,23308,6
001065,JW중외제약우,32660,33024,5
005725,넥센우,3316,3335,8
150440,피노텍,2999,3095,8
004985,성신양회우,18199,17600,7
145995,삼양사우,40092,40800,8
161570,THE MIDONG,1534,1540,9
26490K,크라운제과우,12886,12650,8
008355,남선알미우,22543,22200,5
006345,대원전선우,3034,2960,7
005745,크라운해태홀딩스우,12836,12850,8
014825,동원시스템즈우,33052,33550,8
215570,크로넥스,5084,4970,4
001755,한양증권우,19130,19400,8
00781K,코리아써키트2우B,9871,9770,9
000145,하이트진로홀딩스우,15363,15300,8
014285,금강공업우,13041,12950,0
005965,동부건설우,39682,40200,4
004545,깨끗한나라우,23179,22850,6
012205,계양전기우,6795,6646,0
002995,금호건설우,32245,31050,0
004415,서울식품우,3968,3945,6
011155,CJ씨푸드1우,37297,36850,0
000545,흥국화재우,8137,8070,0
014915,성문전자우,9037,8970,0
002785,진흥기업우B,5944,5930,0
032685,소프트센우,12514,12400,0
002787,진흥기업2우B,14557,14400,0
021045,대호특수강우,14423,14600,8
