pcc: 0.9998142198079432
rmse: 1111.9269811907616
baseline_rmse0: 1431.092789319707
baseline_rmse1: 2173.9990856408713
Code,Name,Pred,Actual,Label
091590,남화토건,6693,6790,50
006090,사조오양,8574,8590,31
092300,현우산업,4254,4260,45
049430,코메론,8650,8800,50
189980,흥국에프엔비,2064,2015,96
004910,조광페인트,6326,6310,94
049480,오픈베이스,2602,2615,98
363260,모비데이즈,542,535,54
263700,케어랩스,4208,4280,10
095270,웨이브일렉트로,5157,5410,8
083500,에프엔에스테크,8717,9140,49
214270,FSN,2210,2165,54
085310,엔케이,990,987,70
042110,에스씨디,1674,1679,53
008870,금비,84739,84000,50
339950,아이비김영,1855,1824,21
049550,잉크테크,3880,3865,53
033130,디지틀조선,2224,2180,96
341170,퓨쳐메디신,7834,7770,54
000910,유니온,5151,5210,92
241520,DSC인베스트먼트,2775,2770,96
004270,남성,2140,2160,78
307180,아이엘사이언스,3261,3195,48
101170,우림피티에스,6011,6000,23
096690,에이루트,478,480,64
119650,KC코트렐,1584,1592,98
066980,한성크린텍,1710,1719,81
239340,줌인터넷,2969,3070,78
175250,아이큐어,2786,2240,84
338100,NH프라임리츠,4489,4505,48
378800,샤페론,3495,3435,10
378850,화승알앤에이,4170,4165,5
064850,에프앤가이드,6334,6420,78
147830,제룡산업,3216,4165,72
037330,인지디스플레,1848,1836,11
041650,상신브레이크,3474,3505,5
002140,고려산업,3182,3225,31
348030,모비릭스,8022,8010,54
006880,신송홀딩스,6472,6560,12
041910,에스텍파마,6629,6590,10
115500,케이씨에스,6619,6690,97
009440,KC그린홀딩스,3683,3730,98
376180,피코그램,4410,4420,12
038070,서린바이오,8890,8980,10
224110,에이텍모빌리티,14503,14330,7
001260,남광토건,8086,8110,54
111110,호전실업,8189,8090,22
002230,피에스텍,4017,3995,21
038010,제일테크노스,9208,9320,69
076080,웰크론한텍,3507,3470,90
066360,체리부로,1714,1772,76
002760,보락,1281,1283,96
088910,동우팜투테이블,2982,3020,12
186230,그린플러스,7200,7220,31
053270,구영테크,2941,2975,5
075180,새론오토모티브,3848,3975,5
317690,퀀타매트릭스,4768,4735,47
081150,티플랙스,3227,3230,18
317850,대모,9359,9390,39
142210,유니트론텍,3970,3965,45
225220,제놀루션,4088,4100,9
060230,소니드,2272,2235,54
082210,옵트론텍,3158,3110,95
043260,성호전자,1476,1470,53
046970,우리로,1789,1783,97
290740,액트로,7446,7690,1
039830,오로라,7268,7250,53
322780,코퍼스코리아,1973,2025,72
307930,컴퍼니케이,4900,4920,16
026940,부국철강,3597,3650,50
223250,드림씨아이에스,3397,3260,82
198940,한주라이트메탈,4012,4070,5
024740,한일단조,2439,2460,82
002360,SH에너지화학,681,698,82
041460,한국전자인증,3917,3955,98
069460,대호에이엘,1235,1239,94
101330,모베이스,3170,3210,18
000890,보해양조,535,546,50
115440,우리넷,6775,6670,19
347740,피엔케이피부임상연구센타,2540,2510,96
060850,영림원소프트랩,9296,9120,96
002920,유성기업,2833,2875,28
122690,서진오토모티브,3558,3580,5
03473K,SK우,131118,130500,48
017180,명문제약,2270,2225,10
134580,탑코미디어,3572,3575,7
001380,SG글로벌,1443,1459,50
007370,진양제약,6216,6200,53
396690,미래에셋글로벌리츠,2490,2520,36
214610,미코바이오메드,2793,2385,60
242040,나무기술,2137,2155,45
263770,유에스티,3051,3075,45
336060,웨이버스,1592,1593,37
229000,젠큐릭스,6342,6020,52
096350,대창솔루션,473,477,70
057030,YBM넷,4627,4665,21
367000,플래티어,9110,9090,98
006660,삼성공조,9104,9050,53
303530,이노뎁,10214,10180,98
321260,프로이천,2624,2670,45
151910,SBW생명과학,472,446,37
060540,에스에이티,2832,2810,53
017650,대림제지,8070,8080,53
088290,이원컴포텍,2966,3005,41
265740,엔에프씨,8336,8420,67
013700,까뮤이앤씨,1639,1646,96
136410,아셈스,6652,6630,96
008250,이건산업,7118,6830,53
080580,오킨스전자,4201,4155,53
128540,에코캡,2830,2835,96
010240,흥국,5927,5950,57
010640,진양폴리,7321,7550,61
018500,동원금속,1619,1627,7
148930,에이치와이티씨,7393,7210,98
189690,포시에스,2695,2730,75
314140,알피바이오,8990,8790,77
003010,혜인,5783,5790,82
129260,인터지스,2456,2470,53
171010,램테크놀러지,5118,5140,45
355150,코스텍시스,2022,2020,45
187220,디티앤씨,6611,6540,32
002630,오리엔트바이오,632,620,38
052220,iMBC,3136,3150,96
094940,푸른기술,8899,8710,80
442900,미래에셋드림스팩1호,9369,9410,31
000850,화천기공,32684,32800,53
094840,슈프리마에이치큐,7284,7100,21
351330,이삭엔지니어링,8610,8610,23
014440,영보화학,3507,3780,96
363250,진시스템,11637,10970,77
222420,쎄노텍,1548,1570,37
007680,대원,5284,5290,53
025440,DH오토웨어,2219,2235,56
323280,태성,2474,2555,49
066130,하츠,5715,5620,53
050960,수산아이앤티,10751,10400,2
170790,파이오링크,10574,10650,66
307870,비투엔,2034,2180,43
377330,이지트로닉스,8869,8940,21
187420,제노포커스,3257,3205,66
038460,바이오스마트,3546,3585,10
053160,프리엠스,10498,10790,90
092780,동양피스톤,5305,5230,91
318000,KBG,8419,8300,68
025750,한솔홈데코,899,895,53
250000,보라티알,10596,10570,12
277410,인산가,1906,1905,12
155660,DSR,4466,4485,53
069640,한세엠케이,2291,2320,53
100220,비상교육,5652,5560,21
352770,클리노믹스,2268,2425,77
119850,지엔씨에너지,4300,4315,31
330730,스톤브릿지벤처스,3835,3825,53
289860,지슨,4415,4400,11
011420,갤럭시아에스엠,2075,2040,53
004410,서울식품,183,185,31
238490,힘스,6360,6490,45
142760,비엘,2470,2390,77
337840,유엑스엔,18860,19150,95
090080,평화산업,1299,1300,96
009180,한솔로지스틱스,2577,2555,53
000105,유한양행우,59885,58400,2
067170,오텍,4574,4555,11
009320,대우부품,1413,1426,5
148150,세경하이테크,5985,5869,80
216400,인바이츠바이오코아,9278,9380,92
042040,케이피엠테크,428,403,10
023440,제이스코홀딩스,1418,1412,60
219420,링크제니시스,5763,5900,45
000590,CS홀딩스,59291,59400,21
008830,대동기어,7638,7700,57
067390,아스트,1443,1465,96
304840,피플바이오,3673,3595,80
227610,아우딘퓨쳐스,2218,2275,51
189330,씨이랩,11981,12040,56
058110,멕아이씨에스,3277,3085,52
009810,플레이그램,561,548,63
004450,삼화왕관,32786,32900,54
354200,엔젠바이오,5397,5460,82
200350,래몽래인,11444,11330,46
393210,토마토시스템,4388,4565,74
357430,마스턴프리미어리츠,2591,2605,55
011390,부산산업,66316,66400,96
002220,한일철강,2662,2625,40
258830,세종메디칼,1279,1281,21
000650,천일고속,47864,48100,62
032940,원익,3629,3680,53
318010,팜스빌,8387,8390,51
040160,누리플렉스,5855,5850,53
044960,이글벳,5364,5250,68
031860,에스유홀딩스,611,570,52
277070,린드먼아시아,5063,5040,53
037350,성도이엔지,4456,4450,53
027740,마니커,1084,1080,12
021050,서원,1387,1394,11
023460,CNH,1971,1810,30
099220,SDN,1251,1229,96
009620,삼보산업,1406,1456,17
067920,이글루,6080,6110,98
088130,동아엘텍,6146,6110,53
047770,코데즈컴바인,1784,1789,56
168330,내츄럴엔도텍,2146,2165,56
097780,에코볼트,1122,1120,41
066900,디에이피,2899,2935,66
115310,인포바인,20951,21000,53
021820,세원정공,6677,6650,5
127120,디엔에이링크,3927,3880,62
072470,우리산업홀딩스,3594,3505,53
071090,하이스틸,3316,3270,57
064520,테크엘,4171,4175,53
001550,조비,12847,12840,9
120115,코오롱인더우,23035,23500,37
043220,티에스넥스젠,716,581,84
137080,나래나노텍,6062,6050,45
084180,수성샐바시온,573,617,78
260970,에스앤디,16400,16380,83
039020,이건홀딩스,3118,2995,61
001840,이화공영,3314,3325,17
227950,엔투텍,656,651,96
056700,신화인터텍,2334,2400,96
006980,우성,20833,20700,93
004780,대륙제관,4170,4155,53
014990,인디에프,870,872,54
288330,브릿지바이오테라퓨틱스,3199,3165,38
254120,자비스,2128,2105,16
123570,이엠넷,3035,3030,54
221800,유투바이오,5260,5910,17
015260,에이엔피,1705,1627,99
359090,씨엔알리서치,1211,1180,38
023770,플레이위드,6826,6950,8
204020,그리티,3272,3260,81
185490,아이진,2974,2990,10
038060,루멘스,1323,1314,20
014130,한익스프레스,5520,5750,83
078935,GS우,35890,35950,93
001620,케이비아이동국실업,584,580,80
016600,큐캐피탈,351,362,63
042500,링네트,4136,4240,98
053350,이니텍,3199,3180,53
005750,대림B&Co,3875,3895,7
143210,핸즈코퍼레이션,2950,2890,40
357880,비트나인,6368,6270,98
065370,위세아이텍,8803,8750,98
034940,조아제약,2055,2065,10
000157,두산2우B,70351,71800,23
052900,KX하이텍,1267,1262,49
900100,애머릿지,1711,1707,28
008420,문배철강,3083,3085,57
096610,알에프세미,4756,4455,36
014710,사조씨푸드,3678,3720,12
037230,한국팩키지,2080,2050,53
002795,아모레G우,9711,9680,67
009770,삼정펄프,24766,25100,85
270870,뉴트리,6750,6840,69
083550,케이엠,4842,4835,10
016250,SGC이테크건설,19566,19500,10
022220,TKG애강,1211,1219,96
256150,한독크린텍,7498,7510,12
049800,우진플라임,3113,3175,92
039420,케이엘넷,2647,2665,53
094970,제이엠티,3860,3835,64
28513K,SK케미칼우,29535,29550,10
049830,승일,10398,10330,96
023960,에쓰씨엔지니어링,1805,1790,23
133750,메가엠디,2885,2780,17
018700,바른손,1704,1728,53
032680,소프트센,601,601,7
069730,DSR제강,4313,4285,96
023350,한국종합기술,5707,5740,57
032790,엠젠솔루션,1870,2315,69
047080,한빛소프트,2534,2535,46
053620,태양,7209,7130,53
083660,CSA 코스믹,1108,1113,75
299660,셀리드,4360,4255,10
072990,에이치시티,8297,8410,17
196450,코아시아씨엠,1311,1342,35
247660,나노씨엠에스,14803,14620,11
064090,웨스트라이즈,2083,2020,40
059270,해성티피씨,6031,6070,45
097870,효성오앤비,7127,7180,31
126640,화신정공,1698,1666,53
003310,대주산업,1737,1731,31
007720,대명소노시즌,614,613,18
110020,전진바이오팜,7725,8380,27
351320,에스에이티이엔지,2605,2640,96
311390,네오크레마,7714,7680,69
014190,원익큐브,1892,1824,69
317240,TS트릴리온,1480,1348,87
068330,일신바이오,1429,1420,46
376290,씨유테크,3324,3335,53
056730,CNT85,1269,1265,0
004590,한국가구,4052,4030,96
246960,이노테라피,9239,9020,20
037030,파워넷,3114,3100,18
145210,다이나믹디자인,3521,3565,43
212560,네오오토,7337,7350,5
357250,미래에셋맵스리츠,3030,3075,69
075970,동국알앤에스,3338,3345,5
099390,브레인즈컴퍼니,7134,7430,98
040350,큐로컴,466,465,63
003080,성보화학,2998,2960,9
004440,삼일씨엔에스,4792,4800,47
175140,인포마크,3924,3860,58
298060,에스씨엠생명과학,2935,2915,20
291650,압타머사이언스,3586,3540,10
255220,SG,1184,1184,19
007770,한일화학,17055,17200,92
009835,한화솔루션우,23523,23000,48
245620,EDGC,584,571,40
100660,서암기계공업,4678,4650,57
169330,엠브레인,3158,3240,98
267790,배럴,7205,7370,83
001275,부국증권우,19400,19410,25
222110,팬젠,5447,5480,0
276730,제주맥주,1022,1020,83
012160,영흥,575,576,53
036170,클라우드에어,967,955,98
199730,바이오인프라,12332,12290,10
019990,에너토크,5869,6110,86
312610,에이에프더블류,2932,2945,51
101390,아이엠,6210,6720,43
307280,원바이오젠,1575,1563,77
419120,산돌,8031,7780,96
208640,썸에이지,421,431,69
131100,티엔엔터테인먼트,1946,2030,64
039610,화성밸브,5531,5570,96
056360,코위버,6029,5970,19
033200,모아텍,4074,4095,77
104200,NHN벅스,3955,3895,53
118000,에스메디,401,403,92
286750,나노브릭,2817,2800,77
020760,일진디스플,920,946,66
200780,비씨월드제약,6647,6640,9
137940,넥스트아이,568,643,8
019180,티에이치엔,3241,3270,5
065060,지엔코,578,606,83
331520,밸로프,1067,1105,57
109960,에이프로젠 H&G,891,905,0
290520,신도기연,3735,3765,45
335810,프리시젼바이오,5073,5040,10
028080,휴맥스홀딩스,4657,4640,21
115180,큐리언트,5117,4820,19
090370,메타랩스,2301,2250,7
109080,옵티시스,10147,10170,97
220180,핸디소프트,3050,3095,51
140520,대창스틸,2647,2650,53
238120,얼라인드,4008,3895,68
900310,컬러레이,879,881,79
299170,더블유에스아이,1925,1919,53
010280,쌍용정보통신,878,866,53
115610,이미지스,2743,2780,50
019540,일지테크,4028,4100,79
012340,뉴인텍,1132,1153,77
332290,누보,1696,1700,31
007530,와이엠,2965,2970,5
050860,아세아텍,2501,2505,53
222160,바이옵트로,6300,6360,51
123700,SJM,3597,3600,96
006805,미래에셋증권우,3978,4045,48
014970,삼륭물산,3740,3740,53
005360,모나미,2904,2960,12
237820,플레이디,4532,4505,54
046940,우원개발,3155,3180,17
052460,아이크래프트,3992,3945,75
040610,SG&G,1586,1579,96
147760,피엠티,5330,5460,49
009460,한창제지,937,925,53
228340,동양파일,2802,2760,53
340440,세림B&G,1914,1995,98
054540,삼영엠텍,4120,4165,70
000725,현대건설우,52194,51700,98
263920,휴엠앤씨,1178,1182,64
109820,진매트릭스,2752,2730,10
024830,세원물산,6539,6620,64
031510,오스템,1946,1943,44
204630,스튜디오산타클로스,457,452,0
273060,와이즈버즈,1147,1126,54
057540,옴니시스템,913,896,96
005305,롯데칠성우,69788,70100,93
134790,시디즈,28199,28450,96
279600,미디어젠,11651,12040,35
053950,경남제약,1695,1613,9
246690,TS인베스트먼트,1252,1255,98
303030,지니틱스,1497,1495,23
262840,아이퀘스트,5573,5560,53
100030,인지소프트,16367,16410,48
035620,바른손이앤에이,641,641,53
034300,신세계건설,13985,13940,53
080520,오디텍,4457,4535,45
045520,크린앤사이언스,8381,8340,53
073110,엘엠에스,6017,6070,37
080010,이상네트웍스,5348,5450,93
038620,위즈코프,815,809,86
052600,한네트,4743,4725,46
198440,고려시멘트,1685,1697,53
033560,블루콤,3126,3120,46
038950,파인디지털,5232,5210,98
004870,티웨이홀딩스,472,472,22
263810,상신전자,3572,3690,75
045060,오공,3081,3135,45
417180,핑거스토리,4469,3665,84
069410,엔텔스,5440,5440,63
221840,하이즈항공,2791,2835,64
048770,TPC,3385,3345,32
036690,코맥스,3197,3360,1
012200,계양전기,1940,1926,53
065650,메디프론,1052,1051,47
208710,바이오로그디바이스,865,870,97
024120,KB오토시스,4571,4600,5
153490,우리이앤엘,1038,1026,53
37550L,DL이앤씨2우(전환),23953,24350,57
031310,아이즈비전,2723,2735,91
008370,원풍,4284,4300,10
297570,알로이스,1414,1411,53
030350,드래곤플라이,668,771,53
327610,펨토바이오메드,7104,7100,25
090150,아이윈,1241,1256,19
138070,신진에스엠,2884,2825,40
318410,비비씨,9317,9450,96
