pcc: 0.9995334661074069
rmse: 2287.146677849936
baseline_rmse0: 2769.7989637539126
baseline_rmse1: 3707.939224079785
Code,Name,Pred,Actual,Label
036800,나이스정보통신,21882,21800,0
092230,KPX홀딩스,52061,51600,1
226950,올릭스,14123,13570,0
008060,대덕,6522,6410,4
078020,이베스트투자증권,3897,3900,1
194370,제이에스코퍼레이션,16427,16200,1
014470,부방,3758,3595,1
001130,대한제분,128206,127600,1
179290,엠아이텍,6825,6660,2
214390,경보제약,9094,8970,0
025000,KPX케미칼,44464,44300,1
042420,네오위즈홀딩스,24134,24200,0
083650,비에이치아이,7004,6920,2
035510,신세계 I&C,12440,12430,1
004980,성신양회,8821,8710,2
083930,아바코,13704,13850,3
084990,헬릭스미스,5891,5130,0
078150,HB테크놀러지,2343,2300,4
032300,한국파마,20935,19530,0
036010,아비코전자,16611,15980,4
190510,나무가,13269,13070,4
001250,GS글로벌,2534,2560,2
015360,예스코홀딩스,35173,35200,1
037070,파세코,10521,10550,1
000140,하이트진로홀딩스,9014,9020,1
000155,두산우,52079,52200,2
122990,와이솔,7322,7300,4
004710,한솔테크닉스,6623,6400,4
032820,우리기술,1357,1334,2
045970,코아시아,7974,7750,4
294570,쿠콘,20004,19870,0
010580,에스엠벡셀,1833,1830,3
086890,이수앱지스,5919,5880,0
404990,신한서부티엔디리츠,3613,3635,1
278650,HLB바이오스텝,2609,2585,0
046440,KG모빌리언스,5238,5230,2
002100,경농,10907,10400,4
042520,한스바이오메드,15063,15010,0
194700,노바렉스,10871,10790,1
007160,사조산업,39470,40450,1
182360,큐브엔터,14401,14650,2
083790,CG인바이츠,2674,2630,0
038110,에코플라스틱,4937,4905,2
092200,디아이씨,5248,5180,2
003060,에이프로젠바이오로직스,302,302,0
322310,오로스테크놀로지,22412,21450,4
388720,유일로보틱스,22790,22450,4
234080,JW생명과학,12599,12650,0
002990,금호건설,5476,5420,1
317400,자이에스앤디,5136,5160,1
053300,한국정보인증,4622,4780,2
078350,한양디지텍,13435,13090,4
010955,S-Oil우,49567,49600,1
036560,영풍정밀,12763,12660,2
377190,디앤디플랫폼리츠,3098,3095,1
080420,모다이노칩,2544,2500,0
011040,경동제약,6580,6460,0
131370,알서포트,3811,3730,0
114840,아이패밀리에스씨,23475,23100,1
125210,아모그린텍,11838,12040,3
044450,KSS해운,8544,8600,1
096240,크레버스,17497,17510,1
950170,JTC,3936,3940,1
009155,삼성전기우,68696,68100,4
039570,HDC랩스,7717,7620,2
042370,비츠로테크,7648,7530,2
009580,무림P&P,3167,3160,1
067000,조이시티,2839,2820,0
035810,이지홀딩스,3003,3020,1
143240,사람인,16807,16850,1
004250,NPC,5397,5330,2
225530,보광산업,5389,5380,2
063570,한국전자금융,5985,5710,4
015890,태경산업,6642,6670,3
090350,노루페인트,9902,9720,1
016450,한세예스24홀딩스,4796,4850,1
073570,리튬포어스,6734,6720,3
006060,화승인더,3457,3505,1
092730,네오팜,23480,23600,1
043370,피에이치에이,9284,9200,2
007210,벽산,2880,2815,2
000540,흥국화재,3018,3000,1
208370,셀바스헬스케어,7601,7500,0
015590,KIB플러그에너지,813,812,2
011785,금호석유우,64153,63600,1
166480,코아스템켐온,5881,5840,0
073490,이노와이어리스,25859,25150,4
417310,코람코더원리츠,4751,4720,1
081000,일진다이아,13504,13390,2
192440,슈피겐코리아,30676,30550,1
095570,AJ네트웍스,4147,4195,1
086980,쇼박스,3040,3030,0
015860,일진홀딩스,3908,3845,2
067280,멀티캠퍼스,31975,32000,1
347860,알체라,8626,8800,4
023760,한국캐피탈,582,600,1
107590,미원홀딩스,81793,81400,2
007860,서연,8308,8040,2
262260,에이프로,12982,13020,3
003555,LG우,62616,62200,2
174900,앱클론,12331,12170,0
078520,에이블씨엔씨,7313,7200,1
002620,제일파마홀딩스,11821,11720,0
339770,교촌에프앤비,7535,7480,1
005945,NH투자증권우,9902,9900,1
065510,휴비츠,15755,15390,2
220100,퓨쳐켐,8504,8450,0
084680,이월드,1325,1314,1
079940,가비아,13633,13740,0
405100,큐알티,14606,15430,4
089890,코세스,11357,11150,4
206560,덱스터,7316,7270,2
028100,동아지질,13856,13120,2
450140,코오롱모빌리티그룹,2920,2930,0
043610,지니뮤직,3120,3160,0
277880,티에스아이,9111,9110,3
014580,태경비케이,6641,6650,3
084730,팅크웨어,16866,16420,0
020120,키다리스튜디오,4963,4930,0
044340,위닉스,10192,10190,1
024900,덕양산업,5522,5580,2
139990,아주스틸,6884,6840,1
100250,진양홀딩스,3240,3230,0
000390,삼화페인트,6655,6610,1
293780,압타바이오,8353,8050,0
105840,우진,9210,8800,2
376930,노을,4828,4840,0
226330,신테카바이오,11638,11720,0
003720,삼영,5064,5250,3
900290,GRT,2657,2645,3
173130,오파스넷,15554,15000,1
027710,팜스토리,1599,1596,1
002390,한독,12970,12910,0
419530,SAMG엔터,22280,20650,0
251630,브이원텍,11202,11050,4
097955,CJ제일제당 우,133995,132600,1
251370,와이엠티,10378,10780,4
203650,드림시큐리티,3331,3475,2
011500,한농화성,11201,11230,3
048550,SM C&C,1807,1814,0
314130,지놈앤컴퍼니,12610,12430,0
214180,헥토이노베이션,13119,13210,0
072770,율호,2668,2750,3
090470,제이스텍,9646,9980,4
068930,디지털대성,6135,6170,1
002780,진흥기업,1245,1193,1
377480,마음AI,28561,28200,4
019210,와이지-원,5729,5660,2
100130,동국S&C,3035,3010,2
241820,피씨엘,3495,3335,0
246710,티앤알바이오팹,8413,8100,0
015230,대창단조,6062,6010,2
008260,NI스틸,6193,6000,2
005860,한일사료,4357,4345,1
253590,네오셈,4158,4125,4
235980,메드팩토,7594,8100,0
195990,에이비프로바이오,605,600,0
168360,펨트론,16251,16010,4
382800,지앤비에스 에코,5885,5670,4
121440,골프존뉴딘홀딩스,3987,3960,1
096630,에스코넥,2213,2270,3
115960,연우,13686,13630,1
092130,이크레더블,14088,13960,2
014280,금강공업,5739,5730,2
136540,윈스,12129,12110,0
310200,애니플러스,3767,3710,1
016610,DB금융투자,3972,3945,1
024850,HLB이노베이션,2544,2515,0
003160,디아이,6116,5910,4
321550,티움바이오,6932,6830,0
160980,싸이맥스,15617,15300,4
273640,와이엠텍,15401,15240,2
011280,태림포장,2388,2360,1
060570,드림어스컴퍼니,2964,2930,0
119830,아이텍,7581,7760,0
138610,나이벡,17126,16700,0
094820,일진파워,11238,11010,2
023910,대한약품,27590,27600,0
282690,동아타이어,12051,12050,1
136490,선진,6985,6930,1
008700,아남전자,2110,2135,4
013310,아진산업,4370,4230,2
083420,그린케미칼,6842,6830,3
017370,우신시스템,8907,8950,4
214260,라파스,19001,18920,0
035080,그래디언트,11356,11270,0
264450,유비쿼스,16016,15940,4
005680,삼영전자,8184,8160,1
079430,현대리바트,7943,7930,1
003580,HLB글로벌,3897,3840,0
010820,퍼스텍,3373,3335,2
357230,에이치피오,7783,7760,0
012320,경동인베스트,67634,68300,3
900250,크리스탈신소재,1717,1679,3
067080,대화제약,8843,8640,0
047560,이스트소프트,13812,14100,0
036190,금화피에스시,26678,26800,1
002210,동성제약,6169,6160,0
012170,아센디오,1506,1550,1
419050,삼기이브이,2817,2805,3
067990,도이치모터스,4996,4980,1
376190,LB루셈,6682,6510,4
128820,대성산업,3467,3540,1
079960,동양이엔피,20426,20350,3
382900,범한퓨얼셀,18893,18250,2
031440,신세계푸드,42122,41150,1
016710,대성홀딩스,9863,9900,1
018000,유니슨,1278,1261,2
260870,SK시그넷,25899,26050,3
000320,노루홀딩스,12093,11970,2
068790,DMS,6389,6470,4
104480,티케이케미칼,1755,1749,1
250060,모비스,4983,4940,2
102120,어보브반도체,9238,8920,4
033310,엠투엔,4083,3930,0
100840,SNT에너지,21378,21050,2
